site_code,measurement_date,rp_elevation,gs_elevation,ws_reading,rp_reading,ewm_measurement_issue_type_id,measuring_agency_code,comments
389438N1228611W001,2007-04-06 00:00,1603.220,1602.920,0,73.400,,1,
389438N1228611W001,2007-10-17 00:00,1603.220,1602.920,0,85.700,,1,
389438N1228611W001,2008-04-02 00:00,1603.220,1602.920,0,74.500,,1,
389438N1228611W001,2008-10-08 00:00,1603.220,1602.920,0,75.600,,1,
389438N1228611W001,2009-04-02 00:00,1603.220,1602.920,0,76.300,,1,
389438N1228611W001,2009-10-01 00:00,1603.220,1602.920,0,90.700,,1,
389438N1228611W001,2012-05-02 00:00,1603.200,1602.900,0,77.000,,5181,
389438N1228611W001,2012-10-04 00:00,1603.200,1602.900,0,77.700,,5181,
389438N1228611W001,2013-04-05 00:00,1603.200,1602.900,0,75.700,,5181,
389438N1228611W001,2013-10-15 00:00,1603.200,1602.900,0,77.900,,5181,
389438N1228611W001,2014-04-02 00:00,1603.200,1602.900,0,78.800,,5181,
389438N1228611W001,2014-10-03 00:00,1603.200,1602.900,0,79.600,,5181,
389438N1228611W001,2014-10-03 00:00,1603.200,1602.900,0,79.600,,5181,
389438N1228611W001,2015-03-20 00:00,1603.200,1602.900,0,78.200,,5181,
389438N1228611W001,2015-09-30 00:00,1603.200,1602.900,0,81.000,,5181,
389438N1228611W001,2016-04-12 00:00,1603.200,1602.900,0,68.200,,5181,
389438N1228611W001,2016-09-30 00:00,1603.220,1602.920,0,82.600,,5181,
389438N1228611W001,2017-04-10 00:00,1603.220,1602.920,0,64.600,,5181,
389438N1228611W001,2017-10-19 00:00,1603.220,1602.920,,,22,5181,NM7- GATE LOCKED
389438N1228611W001,2018-03-29 00:00,1603.220,1602.920,0,76.700,,5181,
389438N1228611W001,2018-10-05 00:00,1603.220,1602.920,0,78.200,,5181,
389438N1228611W001,2019-03-27 00:00,1603.220,1602.920,,,24,5181,gate locked
389443N1228625W001,1965-11-19 00:00,1582.920,1582.920,0,1.200,,1,
389443N1228625W001,1966-03-10 00:00,1582.920,1582.920,0,5.700,,1,
389443N1228625W001,1966-11-09 00:00,1582.920,1582.920,0,56.700,,1,
389443N1228625W001,1967-04-03 00:00,1582.920,1582.920,0,12.300,,1,
389443N1228625W001,1967-10-23 00:00,1582.920,1582.920,0,55.900,,1,
389443N1228625W001,1968-04-09 00:00,1582.920,1582.920,0,52.100,,1,
389443N1228625W001,1968-10-23 00:00,1582.920,1582.920,0,55.200,,1,
389443N1228625W001,1969-04-14 00:00,1582.920,1582.920,0,50.000,,1,
389443N1228625W001,1969-11-14 00:00,1582.920,1582.920,0,55.400,,1,
389443N1228625W001,1970-04-13 00:00,1582.920,1582.920,0,52.800,,1,
389443N1228625W001,1970-10-07 00:00,1582.920,1582.920,0,53.400,,1,
389443N1228625W001,1971-04-08 00:00,1582.920,1582.920,0,48.000,,1,
389443N1228625W001,1971-10-13 00:00,1582.920,1582.920,0,52.800,,1,
389443N1228625W001,1972-04-04 00:00,1582.920,1582.920,0,51.300,,1,
389443N1228625W001,1972-10-04 00:00,1582.920,1582.920,0,52.900,,1,
389443N1228625W001,1973-03-27 00:00,1582.920,1582.920,0,0.800,,1,
389443N1228625W001,1973-10-05 00:00,1582.920,1582.920,0,49.500,,1,
389443N1228625W001,1974-04-11 00:00,1582.920,1582.920,0,1.500,,1,
389443N1228625W001,1974-10-16 00:00,1582.920,1582.920,0,49.300,,1,
389443N1228625W001,1975-04-09 00:00,1582.920,1582.920,0,5.200,,1,
389443N1228625W001,1975-10-08 00:00,1582.920,1582.920,0,48.400,,1,
389443N1228625W001,1976-04-07 00:00,1582.920,1582.920,0,52.500,,1,
389443N1228625W001,1976-04-21 00:00,1582.920,1582.920,0,48.500,,1,
389443N1228625W001,1976-10-14 00:00,1582.920,1582.920,0,49.100,,1,
389443N1228625W001,1977-03-02 00:00,1582.920,1582.920,0,48.200,,1,
389443N1228625W001,1977-05-03 00:00,1582.920,1582.920,0,49.400,,1,
389443N1228625W001,1977-09-07 00:00,1582.920,1582.920,0,49.200,,1,
389443N1228625W001,1978-04-17 00:00,1582.920,1582.920,0,2.200,,1,
389443N1228625W001,1978-09-11 00:00,1582.920,1582.920,0,49.300,,1,
389443N1228625W001,1979-04-04 00:00,1582.920,1582.920,0,6.100,,1,
389443N1228625W001,1979-10-12 00:00,1582.920,1582.920,0,49.600,,1,
389443N1228625W001,1980-03-27 00:00,1582.920,1582.920,0,6.100,,1,
389443N1228625W001,1980-10-10 00:00,1582.920,1582.920,0,48.100,,1,
389443N1228625W001,1981-03-19 00:00,1582.920,1582.920,0,5.400,,1,
389443N1228625W001,1981-10-06 00:00,1582.920,1582.920,0,48.700,,1,
389443N1228625W001,1982-04-07 00:00,1582.920,1582.920,0,1.200,,1,
389443N1228625W001,1982-10-15 00:00,1582.920,1582.920,,,20,1,
389443N1228625W001,1983-04-25 00:00,1582.920,1582.920,0,0.700,,1,
389443N1228625W001,1983-12-02 00:00,1582.920,1582.920,0,1.400,,1,
389443N1228625W001,1984-04-05 00:00,1582.920,1582.920,0,24.000,,1,
389443N1228625W001,1984-10-17 00:00,1582.920,1582.920,,,18,1,
389443N1228625W001,1985-04-05 00:00,1582.920,1582.920,0,16.100,,1,
389443N1228625W001,1985-10-08 00:00,1582.920,1582.920,,,18,1,
389443N1228625W001,1986-04-04 00:00,1582.920,1582.920,0,35.800,7,1,
389443N1228625W001,1986-10-28 00:00,1582.920,1582.920,,,18,1,
389443N1228625W001,1987-04-07 00:00,1582.920,1582.920,0,32.800,,1,
389443N1228625W001,1987-10-13 00:00,1582.920,1582.920,,,18,1,
389443N1228625W001,1988-04-15 00:00,1582.920,1582.920,,,18,1,
389443N1228625W001,1988-10-17 00:00,1582.920,1582.920,,,18,1,
389443N1228625W001,1989-04-05 00:00,1582.920,1582.920,0,24.600,4,1,
389443N1228625W001,1989-10-13 00:00,1582.920,1582.920,,,18,1,
389443N1228625W001,1990-03-27 00:00,1582.920,1582.920,,,18,1,
389443N1228625W001,1990-10-09 00:00,1582.920,1582.920,,,18,1,
389443N1228625W001,1991-04-02 00:00,1582.920,1582.920,0,0.900,4,1,
389443N1228625W001,1991-10-02 00:00,1582.920,1582.920,,,18,1,
389443N1228625W001,1992-04-03 00:00,1582.920,1582.920,0,1.200,,1,
389443N1228625W001,1992-09-30 00:00,1582.920,1582.920,,,18,1,
389443N1228625W001,1993-03-31 00:00,1582.920,1582.920,0,1.000,,1,
389443N1228625W001,1993-10-28 00:00,1582.920,1582.920,,,18,1,
389443N1228625W001,1994-04-04 00:00,1582.920,1582.920,0,1.800,,1,
389443N1228625W001,1994-09-30 00:00,1582.920,1582.920,,,20,1,
389443N1228625W001,1995-04-24 00:00,1582.920,1582.920,0,1.100,,1,
389443N1228625W001,1995-10-11 00:00,1582.920,1582.920,,,15,1,
389443N1228625W001,1996-04-10 00:00,1582.920,1582.920,,,15,1,
389464N1228892W001,1948-11-04 00:00,1450.520,1448.920,0,20.000,,1,
389464N1228892W001,1949-03-21 00:00,1450.520,1448.920,0,9.000,,1,
389464N1228892W001,1949-10-26 00:00,1450.520,1448.920,0,20.600,,1,
389464N1228892W001,1949-11-16 00:00,1450.520,1448.920,0,19.900,,1,
389464N1228892W001,1950-03-31 00:00,1450.520,1448.920,0,11.900,,1,
389464N1228892W001,1950-11-01 00:00,1450.520,1448.920,0,19.500,,1,
389464N1228892W001,1951-03-28 00:00,1450.520,1448.920,0,12.900,,1,
389464N1228892W001,1951-11-05 00:00,1450.520,1448.920,0,19.600,,1,
389464N1228892W001,1952-04-08 00:00,1450.520,1448.920,0,11.800,,1,
389464N1228892W001,1952-11-06 00:00,1450.520,1448.920,0,19.300,,1,
389464N1228892W001,1953-03-17 00:00,1450.520,1448.920,0,15.000,,1,
389464N1228892W001,1953-10-01 00:00,1450.520,1448.920,0,19.100,,1,
389464N1228892W001,1958-07-23 00:00,1450.520,1448.920,0,17.500,,1,
389464N1228892W001,1958-10-02 00:00,1450.520,1448.920,0,17.800,,1,
389464N1228892W001,1959-03-17 00:00,1450.520,1448.920,0,12.400,,1,
389464N1228892W001,1959-09-30 00:00,1450.520,1448.920,0,19.200,,1,
389464N1228892W001,1960-03-03 00:00,1450.520,1448.920,0,13.000,,1,
389464N1228892W001,1960-10-03 00:00,1450.520,1448.920,0,20.100,,1,
389464N1228892W001,1961-03-09 00:00,1450.520,1448.920,0,12.600,,1,
389464N1228892W001,1961-10-25 00:00,1450.520,1448.920,0,19.700,,1,
389464N1228892W001,1962-03-09 00:00,1450.520,1448.920,0,9.700,,1,
389464N1228892W001,1962-10-03 00:00,1450.520,1448.920,0,19.300,,1,
389464N1228892W001,1963-03-19 00:00,1450.520,1448.920,0,13.200,,1,
389464N1228892W001,1963-10-16 00:00,1450.520,1448.920,0,19.000,,1,
389464N1228892W001,1964-03-27 00:00,1450.520,1448.920,0,15.800,,1,
389464N1228892W001,1964-10-07 00:00,1450.520,1448.920,0,19.900,,1,
389464N1228892W001,1965-03-18 00:00,1450.520,1448.920,0,13.800,,1,
389464N1228892W001,1965-10-11 00:00,1450.520,1448.920,0,19.500,,1,
389464N1228892W001,1966-03-09 00:00,1450.520,1448.920,0,12.000,,1,
389464N1228892W001,1966-11-09 00:00,1450.520,1448.920,0,20.500,,1,
389464N1228892W001,1967-10-20 00:00,1450.520,1448.920,0,19.800,,1,
389464N1228892W001,1968-04-05 00:00,1450.520,1448.920,0,12.200,,1,
389464N1228892W001,1968-10-22 00:00,1450.520,1448.920,0,19.900,,1,
389464N1228892W001,1969-04-15 00:00,1450.520,1448.920,0,12.100,,1,
389464N1228892W001,1969-11-14 00:00,1450.520,1448.920,0,20.000,,1,
389464N1228892W001,1970-04-14 00:00,1450.520,1448.920,0,13.400,,1,
389464N1228892W001,1970-10-08 00:00,1450.520,1448.920,0,20.900,,1,
389464N1228892W001,1971-04-08 00:00,1450.520,1448.920,0,11.700,,1,
389464N1228892W001,1971-10-13 00:00,1450.520,1448.920,0,21.100,,1,
389464N1228892W001,1972-04-04 00:00,1450.520,1448.920,0,17.600,,1,
389464N1228892W001,1972-10-04 00:00,1450.520,1448.920,0,21.400,,1,
389464N1228892W001,1973-03-27 00:00,1450.520,1448.920,0,11.400,,1,
389464N1228892W001,1973-10-05 00:00,1450.520,1448.920,0,20.600,,1,
389464N1228892W001,1974-04-11 00:00,1450.520,1448.920,0,11.100,,1,
389464N1228892W001,1974-10-16 00:00,1450.520,1448.920,0,19.500,,1,
389464N1228892W001,1975-04-09 00:00,1450.520,1448.920,0,11.500,,1,
389464N1228892W001,1975-10-08 00:00,1450.520,1448.920,0,20.000,,1,
389464N1228892W001,1976-04-07 00:00,1450.520,1448.920,0,20.500,,1,
389464N1228892W001,1976-04-21 00:00,1450.520,1448.920,0,19.700,,1,
389464N1228892W001,1976-10-14 00:00,1450.520,1448.920,0,22.700,,1,
389464N1228892W001,1977-03-02 00:00,1450.520,1448.920,0,23.700,,1,
389464N1228892W001,1977-03-29 00:00,1450.520,1448.920,0,11.500,,1,
389464N1228892W001,1977-05-03 00:00,1450.520,1448.920,0,23.300,,1,
389464N1228892W001,1977-09-07 00:00,1450.520,1448.920,,,21,1,
389518N1228512W001,1966-11-28 00:00,1509.910,1506.910,0,6.100,,1,
389518N1228512W001,1967-04-03 00:00,1509.910,1506.910,0,20.300,,1,
389518N1228512W001,1967-10-26 00:00,1509.910,1506.910,0,20.800,,1,
389518N1228512W001,1968-04-16 00:00,1509.910,1506.910,0,19.400,,1,
389518N1228512W001,1968-10-23 00:00,1509.910,1506.910,0,21.500,,1,
389518N1228512W001,1969-04-17 00:00,1509.910,1506.910,0,16.000,,1,
389518N1228512W001,1969-11-14 00:00,1509.910,1506.910,0,19.700,,1,
389518N1228512W001,1970-04-10 00:00,1509.910,1506.910,0,14.900,,1,
389518N1228512W001,1970-10-07 00:00,1509.910,1506.910,0,18.400,,1,
389518N1228512W001,1971-04-08 00:00,1509.910,1506.910,0,17.100,,1,
389518N1228512W001,1971-10-13 00:00,1509.910,1506.910,0,19.100,,1,
389518N1228512W001,1972-04-06 00:00,1509.910,1506.910,0,20.000,,1,
389518N1228512W001,1972-10-04 00:00,1509.910,1506.910,0,21.500,,1,
389518N1228512W001,1973-03-27 00:00,1509.910,1506.910,0,17.100,,1,
389518N1228512W001,1973-10-05 00:00,1509.910,1506.910,0,18.500,,1,
389518N1228512W001,1974-04-11 00:00,1509.910,1506.910,0,14.600,,1,
389518N1228512W001,1974-10-15 00:00,1509.910,1506.910,0,16.700,,1,
389518N1228512W001,1975-04-09 00:00,1509.910,1506.910,0,14.300,,1,
389518N1228512W001,1975-10-08 00:00,1509.910,1506.910,0,17.100,,1,
389518N1228512W001,1976-04-07 00:00,1509.910,1506.910,0,18.400,,1,
389518N1228512W001,1976-04-21 00:00,1509.910,1506.910,0,18.500,,1,
389518N1228512W001,1976-10-14 00:00,1509.910,1506.910,0,20.300,,1,
389518N1228512W001,1977-03-02 00:00,1509.910,1506.910,0,21.500,,1,
389518N1228512W001,1977-05-03 00:00,1509.910,1506.910,0,21.600,,1,
389518N1228512W001,1977-09-08 00:00,1509.910,1506.910,0,22.300,,1,
389518N1228512W001,1978-04-14 00:00,1509.910,1506.910,0,18.500,,1,
389518N1228512W001,1978-09-11 00:00,1509.910,1506.910,0,19.800,,1,
389518N1228512W001,1979-04-03 00:00,1509.910,1506.910,0,20.000,,1,
389518N1228512W001,1979-10-11 00:00,1509.910,1506.910,0,21.400,,1,
389518N1228512W001,1980-03-27 00:00,1509.910,1506.910,0,17.500,,1,
389518N1228512W001,1980-10-14 00:00,1509.910,1506.910,0,19.400,,1,
389518N1228512W001,1981-03-19 00:00,1509.910,1506.910,0,19.500,,1,
389518N1228512W001,1981-10-06 00:00,1509.910,1506.910,0,21.400,,1,
389518N1228512W001,1982-04-07 00:00,1509.910,1506.910,0,15.200,,1,
389518N1228512W001,1982-10-15 00:00,1509.910,1506.910,0,17.500,,1,
389518N1228512W001,1983-04-25 00:00,1509.910,1506.910,0,11.900,,1,
389518N1228512W001,1983-12-02 00:00,1509.910,1506.910,0,16.700,,1,
389518N1228512W001,1984-04-05 00:00,1509.910,1506.910,0,13.600,,1,
389518N1228512W001,1984-10-15 00:00,1509.910,1506.910,0,16.800,,1,
389518N1228512W001,1985-04-04 00:00,1509.910,1506.910,0,16.900,,1,
389518N1228512W001,1985-10-04 00:00,1509.910,1506.910,0,18.700,,1,
389518N1228512W001,1986-04-04 00:00,1509.910,1506.910,0,14.300,,1,
389518N1228512W001,1986-10-28 00:00,1509.910,1506.910,0,18.100,,1,
389518N1228512W001,1987-04-07 00:00,1509.910,1506.910,0,18.400,,1,
389518N1228512W001,1987-10-12 00:00,1509.910,1506.910,0,20.000,,1,
389518N1228512W001,1988-04-15 00:00,1509.910,1506.910,0,19.300,,1,
389518N1228512W001,1988-10-17 00:00,1509.910,1506.910,0,20.900,,1,
389518N1228512W001,1989-04-05 00:00,1509.910,1506.910,0,20.400,,1,
389518N1228512W001,1989-10-13 00:00,1509.910,1506.910,0,22.200,,1,
389518N1228512W001,1990-03-27 00:00,1509.910,1506.910,0,22.700,,1,
389518N1228512W001,1990-10-09 00:00,1509.910,1506.910,0,23.600,,1,
389518N1228512W001,1991-02-13 00:00,1509.910,1506.910,0,24.000,,1,
389518N1228512W001,1991-04-02 00:00,1509.910,1506.910,0,23.900,,1,
389518N1228512W001,1991-10-01 00:00,1509.910,1506.910,0,24.600,,1,
389518N1228512W001,1992-04-02 00:00,1509.910,1506.910,0,24.600,,1,
389518N1228512W001,1992-09-30 00:00,1509.910,1506.910,0,25.600,,1,
389518N1228512W001,1993-03-31 00:00,1509.910,1506.910,0,22.400,,1,
389518N1228512W001,1993-10-28 00:00,1509.910,1506.910,0,23.500,,1,
389518N1228512W001,1994-04-04 00:00,1509.910,1506.910,0,23.700,,1,
389518N1228512W001,1994-09-30 00:00,1509.910,1506.910,0,25.000,,1,
389518N1228512W001,1995-04-24 00:00,1509.910,1506.910,0,18.800,,1,
389518N1228512W001,1995-10-11 00:00,1509.910,1506.910,0,20.900,,1,
389518N1228512W001,1996-04-09 00:00,1509.910,1506.910,0,17.100,,1,
389518N1228512W001,1996-10-17 00:00,1509.910,1506.910,0,20.100,,1,
389518N1228512W001,1997-03-28 00:00,1509.910,1506.910,0,18.300,,1,
389518N1228512W001,1998-04-20 00:00,1509.910,1506.910,0,57.500,,1,
389518N1228512W001,1998-05-08 00:00,1509.910,1506.910,0,69.500,,1,
389518N1228512W001,1999-10-15 00:00,1509.910,1506.910,0,79.700,,1,
389518N1228512W001,2000-04-06 00:00,1509.910,1506.910,0,45.800,,1,
389518N1228512W001,2000-10-04 00:00,1509.910,1506.910,0,82.700,,1,
389518N1228512W001,2001-04-10 00:00,1509.910,1506.910,0,55.700,,1,
389518N1228512W001,2001-10-04 00:00,1509.910,1506.910,0,79.300,,1,
389518N1228512W001,2002-03-26 00:00,1509.910,1506.910,0,58.300,,1,
389518N1228512W001,2002-10-08 00:00,1509.910,1506.910,0,74.800,,1,
389518N1228512W001,2003-04-02 00:00,1509.910,1506.910,0,65.400,,1,
389518N1228512W001,2003-09-30 00:00,1509.910,1506.910,0,81.200,,1,
389518N1228512W001,2004-03-31 00:00,1509.910,1506.910,0,79.300,,1,
389518N1228512W001,2004-10-07 00:00,1509.910,1506.910,0,84.700,,1,
389518N1228512W001,2005-03-31 00:00,1509.910,1506.910,0,99.000,2,1,
389518N1228512W001,2005-10-06 00:00,1509.910,1506.910,0,88.000,,1,
389518N1228512W001,2006-04-05 00:00,1509.910,1506.910,0,79.900,,1,
389518N1228512W001,2006-10-11 00:00,1509.910,1506.910,0,81.200,,1,
389518N1228512W001,2007-04-06 00:00,1509.910,1506.910,0,89.100,,1,
389518N1228512W001,2007-10-17 00:00,1509.910,1506.910,0,99.700,,1,
389518N1228512W001,2008-04-02 00:00,1509.910,1506.910,0,73.600,,1,
389518N1228512W001,2008-10-08 00:00,1509.910,1506.910,0,100.200,,1,
389518N1228512W001,2009-04-02 00:00,1509.910,1506.910,0,49.100,,1,
389518N1228512W001,2009-10-01 00:00,1509.910,1506.910,0,128.400,2,1,
389542N1228410W001,1966-11-28 00:00,1444.110,1442.910,0,19.500,,1,
389542N1228410W001,1967-04-03 00:00,1444.110,1442.910,0,16.300,,1,
389542N1228410W001,1967-10-23 00:00,1444.110,1442.910,0,18.100,,1,
389542N1228410W001,1968-04-09 00:00,1444.110,1442.910,0,15.100,,1,
389542N1228410W001,1968-10-23 00:00,1444.110,1442.910,,,17,1,
389542N1228410W001,1969-04-14 00:00,1444.110,1442.910,0,11.200,,1,
389542N1228410W001,1969-11-14 00:00,1444.110,1442.910,0,19.000,9,1,
389542N1228410W001,1970-04-13 00:00,1444.110,1442.910,0,9.500,,1,
389542N1228410W001,1970-10-07 00:00,1444.110,1442.910,0,13.500,,1,
389542N1228410W001,1971-04-08 00:00,1444.110,1442.910,0,10.100,,1,
389542N1228410W001,1971-10-13 00:00,1444.110,1442.910,0,14.700,,1,
389542N1228410W001,1972-04-04 00:00,1444.110,1442.910,0,16.000,,1,
389542N1228410W001,1972-10-04 00:00,1444.110,1442.910,0,20.600,,1,
389542N1228410W001,1973-03-28 00:00,1444.110,1442.910,0,16.000,,1,
389542N1228410W001,1973-10-05 00:00,1444.110,1442.910,0,19.200,,1,
389542N1228410W001,1974-04-11 00:00,1444.110,1442.910,,,17,1,
389542N1228410W001,1974-10-16 00:00,1444.110,1442.910,0,13.800,,1,
389542N1228410W001,1975-04-09 00:00,1444.110,1442.910,0,10.100,,1,
389542N1228410W001,1975-10-08 00:00,1444.110,1442.910,,,17,1,
389542N1228410W001,1976-04-07 00:00,1444.110,1442.910,0,15.400,,1,
389542N1228410W001,1976-04-21 00:00,1444.110,1442.910,0,15.200,,1,
389542N1228410W001,1976-10-14 00:00,1444.110,1442.910,,,17,1,
389542N1228410W001,1977-03-02 00:00,1444.110,1442.910,,,17,1,
389542N1228410W001,1977-05-02 00:00,1444.110,1442.910,,,17,1,
389542N1228410W001,1977-09-07 00:00,1444.110,1442.910,,,17,1,
389542N1228410W001,1978-04-17 00:00,1444.110,1442.910,,,17,1,
389542N1228410W001,1978-09-11 00:00,1444.110,1442.910,,,17,1,
389542N1228410W001,1979-04-04 00:00,1444.110,1442.910,,,17,1,
389569N1228885W001,1948-11-01 00:00,1416.900,1415.900,0,12.700,,1,
389569N1228885W001,1948-11-30 00:00,1416.900,1415.900,0,12.500,,1,
389569N1228885W001,1949-01-03 00:00,1416.900,1415.900,0,9.300,,1,
389569N1228885W001,1949-02-01 00:00,1416.900,1415.900,0,8.800,,1,
389569N1228885W001,1949-03-01 00:00,1416.900,1415.900,0,7.800,,1,
389569N1228885W001,1949-04-05 00:00,1416.900,1415.900,0,8.600,,1,
389569N1228885W001,1949-05-03 00:00,1416.900,1415.900,0,6.000,,1,
389569N1228885W001,1949-06-02 00:00,1416.900,1415.900,0,8.200,,1,
389569N1228885W001,1949-07-06 00:00,1416.900,1415.900,0,10.200,,1,
389569N1228885W001,1949-08-02 00:00,1416.900,1415.900,0,12.400,,1,
389569N1228885W001,1949-09-02 00:00,1416.900,1415.900,0,13.500,,1,
389569N1228885W001,1949-10-03 00:00,1416.900,1415.900,0,13.900,,1,
389569N1228885W001,1949-11-02 00:00,1416.900,1415.900,0,14.700,,1,
389569N1228885W001,1949-12-02 00:00,1416.900,1415.900,0,15.600,,1,
389569N1228885W001,1950-01-03 00:00,1416.900,1415.900,0,13.500,,1,
389569N1228885W001,1950-02-01 00:00,1416.900,1415.900,0,9.600,,1,
389569N1228885W001,1950-03-01 00:00,1416.900,1415.900,0,7.100,,1,
389569N1228885W001,1950-04-04 00:00,1416.900,1415.900,0,6.100,,1,
389569N1228885W001,1950-04-26 00:00,1416.900,1415.900,0,6.000,,1,
389569N1228885W001,1950-11-01 00:00,1416.900,1415.900,0,11.400,,1,
389569N1228885W001,1951-03-28 00:00,1416.900,1415.900,0,4.200,,1,
389569N1228885W001,1951-11-05 00:00,1416.900,1415.900,0,16.900,,1,
389569N1228885W001,1952-04-08 00:00,1416.900,1415.900,0,5.300,,1,
389569N1228885W001,1952-11-06 00:00,1416.900,1415.900,0,15.300,,1,
389569N1228885W001,1953-03-17 00:00,1416.900,1415.900,0,5.800,,1,
389569N1228885W001,1953-10-19 00:00,1416.900,1415.900,0,13.600,,1,
389569N1228885W001,1958-06-06 00:00,1416.900,1415.900,0,6.400,,1,
389569N1228885W001,1958-07-11 00:00,1416.900,1415.900,0,9.200,,1,
389569N1228885W001,1958-08-07 00:00,1416.900,1415.900,0,13.200,,1,
389569N1228885W001,1958-09-04 00:00,1416.900,1415.900,0,16.500,,1,
389569N1228885W001,1958-10-03 00:00,1416.900,1415.900,0,15.100,,1,
389569N1228885W001,1958-11-06 00:00,1416.900,1415.900,0,13.900,,1,
389569N1228885W001,1958-12-08 00:00,1416.900,1415.900,0,13.800,,1,
389569N1228885W001,1959-01-16 00:00,1416.900,1415.900,0,11.500,,1,
389569N1228885W001,1959-02-06 00:00,1416.900,1415.900,0,9.300,,1,
389569N1228885W001,1959-03-17 00:00,1416.900,1415.900,0,9.400,4,1,
389569N1228885W001,1959-04-09 00:00,1416.900,1415.900,0,9.900,,1,
389569N1228885W001,1959-05-06 00:00,1416.900,1415.900,0,7.000,,1,
389569N1228885W001,1959-07-01 00:00,1416.900,1415.900,0,14.700,,1,
389569N1228885W001,1959-08-03 00:00,1416.900,1415.900,0,19.000,,1,
389569N1228885W001,1959-09-03 00:00,1416.900,1415.900,0,17.200,,1,
389569N1228885W001,1959-09-30 00:00,1416.900,1415.900,0,19.100,,1,
389569N1228885W001,1959-10-02 00:00,1416.900,1415.900,0,19.100,,1,
389569N1228885W001,1959-12-01 00:00,1416.900,1415.900,0,14.100,,1,
389569N1228885W001,1959-12-30 00:00,1416.900,1415.900,0,13.200,,1,
389569N1228885W001,1960-01-26 00:00,1416.900,1415.900,0,9.200,,1,
389569N1228885W001,1960-03-02 00:00,1416.900,1415.900,0,6.400,,1,
389569N1228885W001,1960-05-04 00:00,1416.900,1415.900,0,6.500,,1,
389569N1228885W001,1960-05-25 00:00,1416.900,1415.900,0,6.900,,1,
389569N1228885W001,1960-06-27 00:00,1416.900,1415.900,0,11.200,,1,
389569N1228885W001,1960-07-22 00:00,1416.900,1415.900,0,11.000,,1,
389569N1228885W001,1960-08-25 00:00,1416.900,1415.900,0,16.500,,1,
389569N1228885W001,1960-09-30 00:00,1416.900,1415.900,0,19.500,,1,
389569N1228885W001,1960-10-28 00:00,1416.900,1415.900,0,16.600,,1,
389569N1228885W001,1960-12-05 00:00,1416.900,1415.900,0,8.100,,1,
389569N1228885W001,1960-12-22 00:00,1416.900,1415.900,0,7.700,,1,
389569N1228885W001,1961-01-10 00:00,1416.900,1415.900,0,7.300,,1,
389569N1228885W001,1961-01-21 00:00,1416.900,1415.900,0,6.600,,1,
389569N1228885W001,1961-02-01 00:00,1416.900,1415.900,0,5.900,,1,
389569N1228885W001,1961-02-19 00:00,1416.900,1415.900,0,6.800,,1,
389569N1228885W001,1961-03-09 00:00,1416.900,1415.900,0,7.700,,1,
389569N1228885W001,1961-03-22 00:00,1416.900,1415.900,0,6.600,,1,
389569N1228885W001,1961-04-03 00:00,1416.900,1415.900,0,5.500,,1,
389569N1228885W001,1961-04-27 00:00,1416.900,1415.900,0,6.200,,1,
389569N1228885W001,1961-05-24 00:00,1416.900,1415.900,0,6.800,,1,
389569N1228885W001,1961-06-23 00:00,1416.900,1415.900,0,8.800,,1,
389569N1228885W001,1961-07-17 00:00,1416.900,1415.900,0,12.100,,1,
389569N1228885W001,1961-08-22 00:00,1416.900,1415.900,0,14.900,,1,
389569N1228885W001,1961-09-20 00:00,1416.900,1415.900,0,16.200,,1,
